outcome_id,outcome_var,outcome_label,family,tier,multiplicity_family,paper_order,spec_id,estimand,estimator,sample_rule,weighting,vce,p,q,kernel,bwselect,tuning_value,h_left,h_right,b_left,b_right,scale,n_input,n_eff_left,n_eff_right,ccpp_left,ccpp_right,clusters,estimate_cl,estimate_bc,standard_error,pvalue,ci_low,ci_high,control_mean,control_sd,standardized_estimate,standardized_ci_low,standardized_ci_high,first_stage_cl,first_stage_bc,first_stage_se,first_stage_f,weak_robust_p,wild_cluster_p,underid_p,estimation_rc,p_holm,q_bh
I08,program_juntos_2013,Juntos participation,social_protection,primary,primary_2013_individual,8,common_h_cr2_score,fuzzy_late,rdrobust,selected_bc_primary_individual,ccpp_equal,cr2 cluster_score,1,2,triangular,manual,,.0075,.0074999998,.0135,.0135,100,98005,6075,2795,43,22,49,6.127209757838809,6.1354632,8.7935476,.48535025,-11.099573,23.370501,16.32222527972455,36.959873,.1660033553101223,-.30031416,.63232088,.6720353021488912,.78113091,.24362636,10.280142,,,,0,1,.6823222637176514
I08,program_juntos_2013,Juntos participation,social_protection,primary,primary_2013_individual,8,common_h_cr3_ccpp,fuzzy_late,rdrobust,selected_bc_primary_individual,ccpp_equal,cr3 cluster_ruv,1,2,triangular,manual,,.0075,.0074999998,.0135,.0135,100,98005,6075,2795,43,22,65,6.127209757838809,6.1354632,9.431572,.51535386,-12.350079,24.621006,16.32222527972455,36.959873,.1660033553101223,-.33414829,.66615498,.6720353021488912,.78113091,.24998967,9.7634544,,,,0,1,.7071436047554016
I08,program_juntos_2013,Juntos participation,social_protection,primary,primary_2013_individual,8,common_h_epanechnikov,fuzzy_late,rdrobust,selected_bc_primary_individual,ccpp_equal,cr2 cluster_ruv,1,2,epanechnikov,manual,,.0075,.0074999998,.0135,.0135,100,98005,6075,2795,43,22,65,4.590593820912405,4.3710699,8.2297354,.59532779,-11.758915,20.501055,16.32222527972455,36.959873,.1182652738322965,-.31815356,.5546841,.682254331335031,.80355632,.23723973,11.472492,,,,0,1,.697455883026123
I08,program_juntos_2013,Juntos participation,social_protection,primary,primary_2013_individual,8,common_h_fuzzy,fuzzy_late,rdrobust,selected_bc_primary_individual,ccpp_equal,cr2 cluster_ruv,1,2,triangular,manual,,.0075,.0074999998,.0135,.0135,100,98005,6075,2795,43,22,65,6.127209757838809,6.1354632,8.7025919,.48080051,-10.921303,23.19223,16.32222527972455,36.959873,.1660033553101223,-.2954908,.62749749,.6720353021488912,.78113091,.23437309,11.107904,,,,0,1,.6899043321609497
I08,program_juntos_2013,Juntos participation,social_protection,primary,primary_2013_individual,8,common_h_person_equal,fuzzy_late,rdrobust,selected_bc_primary_individual,person_equal,cr2 cluster_ruv,1,2,triangular,manual,,.0075,.0074999998,.0135,.0135,100,98005,6075,2795,43,22,65,4.058535136260764,7.553122,23.297276,.7457819,-38.1087,53.214943,14.50205761316873,35.215057,.2144855891100541,-1.0821706,1.5111418,.44323584321065,.44066313,.35049233,1.5807252,,,,0,1,.8523221697126115
I08,program_juntos_2013,Juntos participation,social_protection,primary,primary_2013_individual,8,common_h_reduced_form,reduced_form,rdrobust,selected_bc_primary_individual,ccpp_equal,cr2 cluster_ruv,1,2,triangular,manual,,.0075,.0074999998,.0135,.0135,100,98005,6075,2795,43,22,65,4.117701260938839,4.7916994,6.5266304,.46284109,-8.0002604,17.58366,16.32222527972455,36.959873,.1296459878590547,-.21645801,.47574997,,,,,,,,0,1,.6171214580535889
I08,program_juntos_2013,Juntos participation,social_protection,primary,primary_2013_individual,8,common_h_uniform,fuzzy_late,rdrobust,selected_bc_primary_individual,ccpp_equal,cr2 cluster_ruv,1,2,uniform,manual,,.0075,.0074999998,.0135,.0135,100,98005,6075,2795,43,22,65,3.413628562642215,3.2184618,6.7305212,.63251567,-9.9731178,16.410042,16.32222527972455,36.959873,.0870798860544042,-.26983634,.44399613,.7491927348942,.8783322,.23997453,13.396375,,,,0,1,.7228750501360212
I08,program_juntos_2013,Juntos participation,social_protection,primary,primary_2013_individual,8,donut_005,fuzzy_late,rdrobust,selected_bc_primary_individual,ccpp_equal,cr2 cluster_ruv,1,2,triangular,manual,.00005,.0075,.0074999998,.0135,.0135,100,98005,6075,2795,43,22,65,6.127209757838809,6.1354632,8.7025919,.48080051,-10.921303,23.19223,16.32222527972455,36.959873,.1660033553101223,-.2954908,.62749749,.6720353021488912,.78113091,.23437309,11.107904,,,,0,1,.6899043321609497
I08,program_juntos_2013,Juntos participation,social_protection,primary,primary_2013_individual,8,donut_025,fuzzy_late,rdrobust,selected_bc_primary_individual,ccpp_equal,cr2 cluster_ruv,1,2,triangular,manual,.00025,.0075,.0074999998,.0135,.0135,100,97951,6075,2741,43,21,64,1.053328183125699,.37472168,10.100036,.97040445,-19.420984,20.170427,16.32222527972455,36.959873,.010138607867174,-.52546132,.54573852,.587691533450365,.69047242,.29006919,5.6661677,,,,0,1,.9731864333152771
I08,program_juntos_2013,Juntos participation,social_protection,primary,primary_2013_individual,8,fixed_h_005,fuzzy_late,rdrobust,selected_bc_primary_individual,ccpp_equal,cr2 cluster_ruv,1,2,triangular,manual,.005,.005,.0049999999,.0089999996,.0089999996,100,98005,4818,2174,29,15,44,12.59596542207015,14.117943,11.528382,.22071663,-8.4772711,36.713158,15.48139542519738,36.176479,.3902519995058421,-.23433103,1.014835,.5965733413796612,.63612133,.28369862,5.0276551,,,,0,1,.6637538274129231
I08,program_juntos_2013,Juntos participation,social_protection,primary,primary_2013_individual,8,fixed_h_010,fuzzy_late,rdrobust,selected_bc_primary_individual,ccpp_equal,cr2 cluster_ruv,1,2,triangular,manual,.01,.01,.0099999998,.017999999,.017999999,100,98005,8000,14927,59,31,90,5.691628801409896,4.7303586,8.5565672,.58037728,-12.040205,21.500923,15.75430076375748,36.433475,.1298355117352753,-.33047098,.59014201,.5345445510201752,.61371577,.21533482,8.1228065,,,,0,1,.7738363742828369
I08,program_juntos_2013,Juntos participation,social_protection,primary,primary_2013_individual,8,outcome_cerrd_fuzzy,fuzzy_late,rdrobust,selected_bc_primary_individual,ccpp_equal,cr2 cluster_ruv,1,2,triangular,cerrd,,.0107921178922344,.010792118,.022247894,.022247894,100,98005,8088,14942,62,32,94,5.359130215342883,6.0618181,8.6461525,.48324057,-10.88433,23.007967,15.5010327217683,36.193691,.1674827338585542,-.30072451,.63568997,.4900071277356701,.53027189,.21014103,6.3675966,,,,0,1,.6903324127197266
I08,program_juntos_2013,Juntos participation,social_protection,primary,primary_2013_individual,8,outcome_mserd_fuzzy,fuzzy_late,rdrobust,selected_bc_primary_individual,ccpp_equal,cr2 cluster_ruv,1,2,triangular,mserd,,.0147056128735484,.014705613,.022247894,.022247894,100,98005,13193,20545,79,42,121,5.825263871271575,7.1482801,10.196776,.48328221,-12.837035,27.133596,15.33152721240586,36.030479,.198395373897523,-.35628265,.75307339,.3874630339167138,.44996405,.2045466,4.8391728,,,,0,1,.8205158233642579
I08,program_juntos_2013,Juntos participation,social_protection,primary,primary_2013_individual,8,outcome_mserd_p2,fuzzy_late,rdrobust,selected_bc_primary_individual,ccpp_equal,cr2 cluster_ruv,2,3,triangular,mserd,,.0174642412671121,.017464241,.026364254,.026364254,100,98005,15441,22057,99,52,151,4.754790720403118,4.1965828,8.830699,.63462549,-13.111269,21.504435,15.96716260523301,36.63131,.1145627333690172,-.35792521,.58705068,.56894021575579,.65151429,.22522613,8.3677816,,,,0,1,.8045498303004673
I08,program_juntos_2013,Juntos participation,social_protection,primary,primary_2013_individual,8,parametric_common_h,parametric_late,ivreg2,selected_bc_primary_individual,ccpp_equal,cr1 cluster_ruv,1,2,triangular,manual,.0075,.0075,.0074999998,.0135,.0135,100,8870,6075,2795,43,22,65,6.127209757838767,6.1272097,6.8995943,.3745119,-7.3959951,19.650415,15.71034694151542,36.392826,.1683631256131758,-.20322673,.53995299,,,,11.101704,.43597969356818,.42068413,.01775909,0,1,.5346042315165201
I08,program_juntos_2013,Juntos participation,social_protection,primary,primary_2013_individual,8,parametric_covariates,parametric_late,ivreg2,selected_bc_primary_individual,ccpp_equal,cr1 cluster_ruv,1,2,triangular,manual,.0075,.0075,.0074999998,.0135,.0135,100,8564,5769,2795,41,22,63,10.35074195122097,10.350742,5.9141536,.080089934,-1.2409995,21.942484,15.23791100786573,35.941914,.2879852838567198,-.03452792,.61049849,,,,12.256539,.1083373036584369,.096619323,.012522255,0,.5606295391917229,.2806400656700134
I08,program_juntos_2013,Juntos participation,social_protection,primary,primary_2013_individual,8,parametric_district,parametric_late,ivreg2,selected_bc_primary_individual,ccpp_equal,cr1 cluster_dist,1,2,triangular,manual,.0075,.0075,.0074999998,.0135,.0135,100,8870,6075,2795,43,22,45,6.127209757838767,6.1272097,7.3278775,.40307015,-8.2354298,20.489849,15.71034694151542,36.392826,.1683631256131758,-.22629268,.56301892,,,,10.998616,.4671764825550661,,.017612692,0,1,.5374268690745035
I08,program_juntos_2013,Juntos participation,social_protection,primary,primary_2013_individual,8,parametric_person_equal,parametric_late,ivreg2,selected_bc_primary_individual,person_equal,cr1 cluster_ruv,1,2,triangular,manual,.0075,.0075,.0074999998,.0135,.0135,100,8870,6075,2795,43,22,65,4.058535136260821,4.0585351,13.501255,.76371628,-22.403925,30.520994,13.38511495732071,34.052036,.1191862740997588,-.65793204,.89630455,,,,2.504004,.794225808715142,,.084792994,0,1,.8728186062404087
S01,household_head_2013,Household head,composition,secondary,composition_2013_individual,9,common_h_fuzzy,fuzzy_late,rdrobust,selected_bc_individual,ccpp_equal,cr2 cluster_ruv,1,2,triangular,manual,,.0075,.0074999998,.0135,.0135,100,141679,9109,4042,43,22,65,-6.068923733056661,-6.2299266,12.303504,.61260825,-30.344353,17.884499,34.18479300666584,47.435497,-.1313347044748227,-.63969719,.37702775,.6720353021488913,.78113091,.23437309,11.107904,,,,0,1,.7657603174448013
S01,household_head_2013,Household head,composition,secondary,composition_2013_individual,9,common_h_reduced_form,reduced_form,rdrobust,selected_bc_individual,ccpp_equal,cr2 cluster_ruv,1,2,triangular,manual,,.0075,.0074999998,.0135,.0135,100,141679,9109,4042,43,22,65,-4.07853099466331,-4.8488235,8.5490017,.57059181,-21.604559,11.906912,34.18479300666584,47.435497,-.1022193090273583,-.45545131,.25101271,,,,,,,,0,1,.7132397592067719
S01,household_head_2013,Household head,composition,secondary,composition_2013_individual,9,outcome_cerrd_fuzzy,fuzzy_late,rdrobust,selected_bc_individual,ccpp_equal,cr2 cluster_ruv,1,2,triangular,cerrd,,.0103674023237376,.010367402,.021816064,.021816064,100,141679,11891,21178,62,32,94,-1.756045651134403,-.18232132,12.905555,.9887284,-25.476744,25.112103,36.11747986263955,48.036129,-.0037955041442441,-.5303663,.52277529,.511211740842565,.55489218,.21120541,6.9025111,,,,0,1,.988728404045105
S01,household_head_2013,Household head,composition,secondary,composition_2013_individual,9,outcome_mserd_fuzzy,fuzzy_late,rdrobust,selected_bc_individual,ccpp_equal,cr2 cluster_ruv,1,2,triangular,mserd,,.014126884694886,.014126885,.021816064,.021816064,100,141679,18815,28341,72,40,112,-2.078173265922866,1.0774862,15.304664,.94387335,-28.919102,31.074076,35.804093747735,47.943699,.0224739874086089,-.60318881,.64813673,.3986373063258557,.46655086,.20567092,5.1457915,,,,0,1,.9438733458518982
S02,age_0_14_outcome,Age 0-14,composition,secondary,composition_2013_individual,10,common_h_fuzzy,fuzzy_late,rdrobust,selected_bc_individual,ccpp_equal,cr2 cluster_ruv,1,2,triangular,manual,,.0075,.0074999998,.0135,.0135,100,139169,8917,3974,43,22,65,5.093564554381456,6.4781718,7.1874566,.3674202,-7.6089845,20.565329,31.43064075164905,46.426506,.1395360522959273,-.1638931,.44296521,.6720353021488913,.78113091,.23437309,11.107904,,,,0,1,.6964767830712455
S02,age_0_14_outcome,Age 0-14,composition,secondary,composition_2013_individual,10,common_h_reduced_form,reduced_form,rdrobust,selected_bc_individual,ccpp_equal,cr2 cluster_ruv,1,2,triangular,manual,,.0075,.0074999998,.0135,.0135,100,139169,8917,3974,43,22,65,3.423055194318625,4.9092455,5.2961674,.3539561,-5.4710512,15.289542,31.43064075164905,46.426506,.105742294941585,-.11784327,.32932785,,,,,,,,0,1,.5410071355955941
S02,age_0_14_outcome,Age 0-14,composition,secondary,composition_2013_individual,10,outcome_cerrd_fuzzy,fuzzy_late,rdrobust,selected_bc_individual,ccpp_equal,cr2 cluster_ruv,1,2,triangular,cerrd,,.0065190450638983,.0065190452,.016047213,.016047213,100,139169,8344,3306,37,17,54,8.389341620483385,7.7662497,7.8380437,.32176358,-7.5960336,23.128532,32.23541889756837,46.740578,.1661564760727633,-.16251476,.49482772,.6202403553225487,.66151893,.24580365,7.2428226,,,,0,1,.6629931500979832
S02,age_0_14_outcome,Age 0-14,composition,secondary,composition_2013_individual,10,outcome_mserd_fuzzy,fuzzy_late,rdrobust,selected_bc_individual,ccpp_equal,cr2 cluster_ruv,1,2,triangular,mserd,,.008883015731684,.0088830162,.016047213,.016047213,100,139169,10856,4339,54,25,79,2.11202780439864,1.5007213,7.7042308,.8455559,-13.599294,16.600737,30.4105960342449,46.004894,.0326209067908388,-.29560536,.36084718,.6275703270491995,.71811557,.22244821,10.421515,,,,0,1,.9395065572526721
S03,age_15_19_outcome,Age 15-19,composition,secondary,composition_2013_individual,11,common_h_fuzzy,fuzzy_late,rdrobust,selected_bc_individual,ccpp_equal,cr2 cluster_ruv,1,2,triangular,manual,,.0075,.0074999998,.0135,.0135,100,139169,8917,3974,43,22,65,-2.294448438889254,-2.6757231,3.224205,.40660316,-8.9950495,3.6436026,9.172483276511461,28.865332,-.0926967793332952,-.31162119,.12622765,.6720353021488913,.78113091,.23437309,11.107904,,,,0,1,.6964767830712455
S03,age_15_19_outcome,Age 15-19,composition,secondary,composition_2013_individual,11,common_h_reduced_form,reduced_form,rdrobust,selected_bc_individual,ccpp_equal,cr2 cluster_ruv,1,2,triangular,manual,,.0075,.0074999998,.0135,.0135,100,139169,8917,3974,43,22,65,-1.541950349893992,-2.0484946,2.0925884,.32761526,-6.1498928,2.0529032,9.172483276511461,28.865332,-.0709673026809668,-.21305464,.071120031,,,,,,,,0,1,.5410071355955941
S03,age_15_19_outcome,Age 15-19,composition,secondary,composition_2013_individual,11,outcome_cerrd_fuzzy,fuzzy_late,rdrobust,selected_bc_individual,ccpp_equal,cr2 cluster_ruv,1,2,triangular,cerrd,,.0108494389367784,.010849439,.022555456,.022555456,100,139169,11644,20803,62,32,94,-2.252115853089435,-2.7436481,3.4486032,.42627478,-9.5027857,4.0154896,9.098018453299451,28.759327,-.0954002819655656,-.33042449,.13962391,.4876122291776805,.52377158,.20982893,6.2309341,,,,0,1,.6629931500979832
S03,age_15_19_outcome,Age 15-19,composition,secondary,composition_2013_individual,11,outcome_mserd_fuzzy,fuzzy_late,rdrobust,selected_bc_individual,ccpp_equal,cr2 cluster_ruv,1,2,triangular,mserd,,.0147837199790294,.01478372,.022555456,.022555456,100,139169,19060,28648,79,42,121,-1.173846734016376,-2.2547305,3.9544051,.56855428,-10.005222,5.4957609,9.014498427364527,28.639687,-.0787274836366258,-.34934816,.19189319,.3855053483190255,.44165024,.20391953,4.6907177,,,,0,1,.8831545284816197
S04,age_20_24_outcome,Age 20-24,composition,secondary,composition_2013_individual,12,common_h_fuzzy,fuzzy_late,rdrobust,selected_bc_individual,ccpp_equal,cr2 cluster_ruv,1,2,triangular,manual,,.0075,.0074999998,.0135,.0135,100,139169,8917,3974,43,22,65,-2.426028733812247,-2.4567299,2.4643667,.31881252,-7.2867999,2.3733401,4.603260349844962,20.956747,-.1172285868784345,-.34770662,.11324944,.6720353021488913,.78113091,.23437309,11.107904,,,,0,1,.6964767830712455
S04,age_20_24_outcome,Age 20-24,composition,secondary,composition_2013_individual,12,common_h_reduced_form,reduced_form,rdrobust,selected_bc_individual,ccpp_equal,cr2 cluster_ruv,1,2,triangular,manual,,.0075,.0074999998,.0135,.0135,100,139169,8917,3974,43,22,65,-1.630376953149405,-1.9156783,1.7387347,.27056354,-5.3235359,1.4921792,4.603260349844962,20.956747,-.0914110484715293,-.25402489,.071202807,,,,,,,,0,1,.5410071355955941
S04,age_20_24_outcome,Age 20-24,composition,secondary,composition_2013_individual,12,outcome_cerrd_fuzzy,fuzzy_late,rdrobust,selected_bc_individual,ccpp_equal,cr2 cluster_ruv,1,2,triangular,cerrd,,.0071216265090427,.0071216263,.016998798,.016998798,100,139169,8786,3721,41,20,61,-2.511260426237373,-2.639894,2.4095113,.27324781,-7.3624496,2.0826614,4.573310295338059,20.891758,-.1263605509265976,-.3524093,.099688187,.6526621830286978,.6951037,.23436843,8.796319,,,,0,1,.6629931500979832
S04,age_20_24_outcome,Age 20-24,composition,secondary,composition_2013_individual,12,outcome_mserd_fuzzy,fuzzy_late,rdrobust,selected_bc_individual,ccpp_equal,cr2 cluster_ruv,1,2,triangular,mserd,,.0097041084537577,.0097041083,.016998798,.016998798,100,139169,11207,20714,56,30,86,-2.908134678451196,-3.187284,2.7263367,.24237458,-8.5308056,2.1562376,4.692580251362918,21.148939,-.1507065677282609,-.40336803,.10195488,.5561921562850711,.64324027,.21770918,8.7295723,,,,0,1,.7511900663375854
S05,age_25_29_outcome,Age 25-29,composition,secondary,composition_2013_individual,13,common_h_fuzzy,fuzzy_late,rdrobust,selected_bc_individual,ccpp_equal,cr2 cluster_ruv,1,2,triangular,manual,,.0075,.0074999998,.0135,.0135,100,139169,8917,3974,43,22,65,-15.85772786388924,-15.787033,15.759056,.31645212,-46.674213,15.100149,7.710602078156965,26.677456,-.591774308466134,-1.7495751,.56602657,.6720353021488913,.78113091,.23437309,11.107904,,,,0,1,.6964767830712455
S05,age_25_29_outcome,Age 25-29,composition,secondary,composition_2013_individual,13,common_h_reduced_form,reduced_form,rdrobust,selected_bc_individual,ccpp_equal,cr2 cluster_ruv,1,2,triangular,manual,,.0075,.0074999998,.0135,.0135,100,139169,8917,3974,43,22,65,-10.6569529364037,-12.339452,10.183419,.2256196,-32.298584,7.6196823,7.710602078156965,26.677456,-.4625422991348851,-1.2107072,.28562254,,,,,,,,0,1,.5410071355955941
S05,age_25_29_outcome,Age 25-29,composition,secondary,composition_2013_individual,13,outcome_cerrd_fuzzy,fuzzy_late,rdrobust,selected_bc_individual,ccpp_equal,cr2 cluster_ruv,1,2,triangular,cerrd,,.0065323489945028,.0065323492,.01617003,.01617003,100,139169,8541,3306,39,17,56,-19.54157139062527,-19.396397,17.444807,.26619309,-53.587589,14.794797,7.833993391818568,26.87215,-.7218029206903647,-1.9941683,.5505625,.620792683560036,.66066641,.24580298,7.2242055,,,,0,1,.6629931500979832
S05,age_25_29_outcome,Age 25-29,composition,secondary,composition_2013_individual,13,outcome_mserd_fuzzy,fuzzy_late,rdrobust,selected_bc_individual,ccpp_equal,cr2 cluster_ruv,1,2,triangular,mserd,,.0089011440041063,.0089011444,.01617003,.01617003,100,139169,10856,4339,54,25,79,-14.25284093233062,-14.394136,14.689937,.32715335,-43.185883,14.39761,7.120953548854208,25.718637,-.559677258884644,-1.6791668,.55981231,.6263296559140856,.71392792,.22222584,10.320949,,,,0,1,.7511900663375854
